100.0;88.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200.0;92.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0
300.0;98.0;100.0;82.0;0.0;0.0;0.0;0.0;0.0
400.0;98.0;88.0;88.0;110.0;30.0;0.0;0.0;0.0
500.0;104.0;106.0;106.0;80.0;70.0;0.0;0.0;0.0
600.0;98.0;94.0;106.0;86.0;92.0;96.0;0.0;0.0
700.0;98.0;96.0;118.0;100.0;108.0;90.0;54.0;0.0
800.0;104.0;98.0;118.0;102.0;96.0;94.0;30.0;0.0
900.0;90.0;100.0;106.0;92.0;100.0;86.0;60.0;0.0
1000.0;90.0;122.0;98.0;92.0;100.0;80.0;60.0;0.0
1100.0;120.0;98.0;104.0;90.0;100.0;80.0;60.0;0.0
1200.0;96.0;118.0;104.0;90.0;90.0;80.0;90.0;0.0
1300.0;98.0;116.0;80.0;90.0;90.0;80.0;90.0;0.0
1400.0;98.0;86.0;116.0;90.0;90.0;80.0;90.0;0.0
1500.0;98.0;96.0;104.0;98.0;90.0;70.0;90.0;0.0
1600.0;100.0;96.0;96.0;110.0;90.0;70.0;90.0;0.0
1700.0;100.0;108.0;84.0;104.0;100.0;60.0;90.0;0.0
1800.0;118.0;114.0;90.0;80.0;90.0;60.0;90.0;0.0
1900.0;100.0;102.0;114.0;98.0;90.0;60.0;90.0;0.0
2000.0;100.0;96.0;102.0;98.0;102.0;60.0;90.0;0.0
2100.0;88.0;96.0;114.0;104.0;92.0;60.0;90.0;0.0
2200.0;100.0;102.0;114.0;116.0;80.0;70.0;90.0;0.0
2300.0;104.0;104.0;84.0;110.0;80.0;100.0;90.0;0.0
2400.0;134.0;110.0;72.0;92.0;80.0;100.0;90.0;0.0
2500.0;122.0;104.0;96.0;80.0;80.0;100.0;90.0;0.0
2600.0;98.0;104.0;90.0;80.0;80.0;100.0;90.0;0.0
2700.0;98.0;98.0;126.0;92.0;80.0;100.0;60.0;0.0
2800.0;98.0;122.0;96.0;98.0;80.0;100.0;60.0;0.0
2900.0;104.0;104.0;112.0;80.0;90.0;100.0;60.0;0.0
3000.0;104.0;102.0;124.0;86.0;90.0;100.0;60.0;0.0
3100.0;110.0;102.0;100.0;80.0;90.0;100.0;60.0;0.0
3200.0;104.0;96.0;124.0;70.0;90.0;100.0;60.0;0.0
3300.0;100.0;98.0;100.0;114.0;90.0;100.0;60.0;0.0
3400.0;106.0;86.0;70.0;132.0;90.0;100.0;60.0;0.0
3500.0;106.0;110.0;124.0;84.0;90.0;100.0;60.0;0.0
3600.0;112.0;98.0;124.0;72.0;90.0;100.0;60.0;0.0
3700.0;94.0;110.0;94.0;96.0;90.0;100.0;60.0;0.0
3800.0;106.0;110.0;100.0;84.0;90.0;100.0;60.0;0.0
3900.0;88.0;80.0;82.0;106.0;138.0;90.0;60.0;0.0
4000.0;112.0;72.0;126.0;94.0;90.0;90.0;60.0;0.0
4100.0;154.0;126.0;108.0;70.0;80.0;90.0;60.0;0.0
4200.0;142.0;108.0;84.0;134.0;80.0;60.0;60.0;0.0
4300.0;118.0;84.0;156.0;104.0;70.0;60.0;60.0;0.0
4400.0;112.0;114.0;146.0;104.0;74.0;60.0;60.0;0.0
4500.0;100.0;108.0;110.0;88.0;110.0;60.0;60.0;0.0
4600.0;106.0;98.0;116.0;106.0;80.0;90.0;60.0;0.0
4700.0;100.0;126.0;100.0;112.0;68.0;78.0;60.0;0.0
4800.0;130.0;96.0;124.0;82.0;134.0;30.0;60.0;0.0
4900.0;88.0;90.0;100.0;178.0;116.0;30.0;60.0;0.0
5000.0;90.0;96.0;118.0;172.0;92.0;30.0;60.0;0.0
5100.0;76.0;144.0;88.0;154.0;104.0;30.0;60.0;0.0
5200.0;142.0;138.0;94.0;142.0;50.0;30.0;60.0;0.0
5300.0;112.0;96.0;88.0;148.0;134.0;30.0;60.0;0.0
5400.0;106.0;122.0;106.0;124.0;128.0;30.0;60.0;0.0
5500.0;130.0;80.0;94.0;124.0;146.0;40.0;60.0;0.0
5600.0;106.0;104.0;94.0;94.0;80.0;142.0;60.0;0.0
5700.0;112.0;116.0;106.0;106.0;142.0;76.0;60.0;0.0
5800.0;106.0;92.0;124.0;100.0;112.0;50.0;60.0;0.0
5900.0;148.0;92.0;112.0;118.0;60.0;50.0;60.0;0.0
6000.0;136.0;134.0;96.0;136.0;60.0;50.0;60.0;0.0
6100.0;94.0;104.0;162.0;118.0;98.0;50.0;60.0;0.0
6200.0;130.0;108.0;162.0;118.0;80.0;40.0;60.0;0.0
6300.0;130.0;116.0;114.0;130.0;68.0;40.0;60.0;0.0
